X,Y,full_id,osm_id,osm_type,amenity,name:pl,source:amenity,internet_access:ssid,school:gender,max_age,internet_access,level,landcover,isced,bench,name:de,contact:instagram,addr:suburb,ref,school:for,loc_name,not:operator:wikidata,kindergarten,amenity_1,opening_hours,min_age,old_addr:place,old_addr:housenumber,mobile,facebook,toilets,int_name,description,postal_code,url,name:short,fee,note:pl,historic,tourism,height,roof:shape,old_name,toilets:wheelchair,wikimedia_commons,roof:levels,wheelchair,start_date,polling_station,addr:housename,source:geometry,source:building,name:en,fence_type,building:levels,religion,denomination,contact:facebook,check_date,full_name,fax,ref:regon,isced:level,grades,email,alt_name,education,source:addr,addr:street:sym_ul,addr:city:simc,barrier,official_name,landuse,operator:wikidata,operator:type,operator:short,operator,phone,wikipedia,wikidata,name:etymology:wikidata,addr:country,contact:fax,ref:rspo,contact:website,website,short_name,patron,contact:phone,contact:email,addr:street,type,name,building,addr:postcode,addr:place,addr:housenumber,addr:city,gmina,shapeISO,shapeID,shapeGroup,shapeType,powiat,shapeISO_2,shapeID_2,shapeGroup_2,shapeType_2
20.1677861377883,50.1330779840697,w676189363,"676189363",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kocmyrzowluborzyca.e-mapa.net,,"0322258",,,,,,,Gmina Kocmyrzów-Luborzyca,+48 12 387 10 79,,,,,,,,https://spkarniow.edupage.org/,,,,,,,Szkoła Podstawowa im. Adama Mickiewicza,,32-010,Karniów,"11",,gmina Kocmyrzów-Luborzyca,,59564084B73589026587240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.8567007595603,49.9728497671172,w682856959,"682856959",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal International School,,,,,,gmina Skawina,,59564084B1001555197503,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9448690698553,49.9700229699115,w712283803,"712283803",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-02,,,,,,,,,,,,fence,,,,,,,,,,,,,,,,,,,,,,Victoria Center,,,,,,gmina Świątniki Górne,,59564084B23353151516471,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.2505199493185,50.0960720669353,w732888965,"732888965",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,school,,,,,,,,,,,,,,,,,,,,Szkoła podstawowa,,,,,,gmina Igołomia-Wawrzeńczyce,,59564084B85267447722934,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.305309917981,50.1066923715873,w734169242,"734169242",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Igołomia-Wawrzeńczyce,,59564084B85267447722934,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.0719762639099,50.1845791359862,w745372912,"745372912",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. gen. Mariana Langiewicza w Goszczy,,,,,,gmina Kocmyrzów-Luborzyca,,59564084B73589026587240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9795901323462,50.1973467840353,w752737478,"752737478",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Iwanowice,,59564084B18228116331946,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.1366710862453,50.2317683905956,w755182861,"755182861",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół w Waganowicach,,,,,,gmina Słomniki,,59564084B47930713929238,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.0859737274291,50.244539572128,w755209782,"755209782",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół Ogólnokształcących w Słomnikach,,,,,,gmina Słomniki,,59564084B47930713929238,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.0915781113682,50.2660430431779,w756343266,"756343266",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Słomniki,,59564084B47930713929238,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.978493052171,50.2676374632494,w758706629,"758706629",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Iwanowice,,59564084B18228116331946,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9455985834298,50.197715812812,w759169606,"759169606",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa w Damicach,,,,,,gmina Iwanowice,,59564084B18228116331946,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9783706810244,50.2229244942484,w760004149,"760004149",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,Gmina Iwanowice,,,,,,,"70755",,,,,,,,,Szkoła Podstawowa im. Jana Pawła II,,,,,,gmina Iwanowice,,59564084B18228116331946,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9767750361836,50.2427256464895,w760832520,"760832520",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa,,,,,,gmina Iwanowice,,59564084B18228116331946,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.900499959817,50.2423031945593,w763190832,"763190832",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa w Minodze,,,,,,gmina Skała,,59564084B37110718173703,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.808520240787,50.2592675099665,w764571332,"764571332",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://szkolawielmoza.edupage.org/,,,,,,,Szkoła Podstawowa w Zespole Szkolno-Przedszkolnym im. Powstańców Styczniowych,,,,,,gmina Sułoszowa,,59564084B60264735386002,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.8098034325024,50.2247282399798,w765354493,"765354493",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Sułoszowa,,59564084B60264735386002,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9008125518003,50.1940429946668,w766476860,"766476860",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,education,,,,,,,,,,,,,,,,,,,,Szkoła podstawowa im. Jana Brzechwy,,,,,,gmina Skała,,59564084B37110718173703,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.8529079720733,50.1930865554768,w767344560,"767344560",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa,,,,,,gmina Skała,,59564084B37110718173703,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7989508699891,50.1166936410965,w804737853,"804737853",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-02,,,,,,,,,,,,,,education,,,,,,,,,,,"5873",,,,,,,,,Szkoła Podstawowa im. Janusza Korczaka w Zabierzowie,,,,,,gmina Zabierzów,,59564084B42509237655976,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7643525212249,50.1469637368385,w809435626,"809435626",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sekretariat@spkobylany.edu.pl,,,,,,,,,,,,,"+48122852027",,,,,,,,https://spkobylany.edu.pl/,,,,,,,"Szkoła Podstawowa im. por. Piotra Olka ps. ""Gołąb""",,,,,,gmina Zabierzów,,59564084B42509237655976,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7974136635346,50.0228787100882,w828797336,"828797336",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 12 280 62 21,,,,,,,,https://sppiekary.szkolna.net/,,,,,,,Szkoła Podstawowa im. Jana Długosza w Piekarach,,32-060,Piekary,"100",,gmina Liszki,,59564084B45431659764457,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7687437767481,50.0057131327444,w832970754,"832970754",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Liszki,,59564084B45431659764457,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.6299728755414,50.134694178458,w878667962,"878667962",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Krzeszowice,,59564084B40513864648240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.5918028190192,50.1643944461124,w885834543,"885834543",way,school,,,,,,,,,,,,,,,,,,,,Mo-Fr 08:00-17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spmiekinia@op.pl,,,,,,,,education,,,,,+48 12 282 1655,,,,,,,,https://spmiekinia.edupage.org/,,,,,,,Szkoła Podstawowa im. Krystyny i Andrzeja Potockich,,,,,,gmina Krzeszowice,,59564084B40513864648240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.5734954597026,50.1924427386006,w886938335,"886938335",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,https://spostreznica.edupage.org/,,,,,,,Szkoła Podstawowa im. J. Łachuta,,,,,,gmina Krzeszowice,,59564084B40513864648240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.5899850971119,50.1774601550267,w889647133,"889647133",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Krzeszowice,,59564084B40513864648240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9002798537721,49.9609388232132,w906368907,"906368907",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła im. Jana Pawła II,,,,,,gmina Mogilany,,59564084B43143881460851,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.072365263126,50.1424046285241,w974356061,"974356061",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa w Maciejowicach,,,,,,gmina Kocmyrzów-Luborzyca,,59564084B73589026587240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.6873870046745,50.213372408842,w979772031,"979772031",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEiN,,,,,,,,,https://spczubrowice.edupage.org/,,,,,,,Szkoła Podstawowa im.Komisji Edukacji Narodowej w Czubrowicach,,32-049,Czubrowice,"85",,gmina Jerzmanowice-Przeginia,,59564084B60061875251928,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7973426042648,49.9521801408184,w984841106,"984841106",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q108408600,government,MEiN,Ministerstwo Edukacji i Nauki,,,,,,,,,https://sprzozow.skawina.eu/,,,,,,,Szkoła Podstawowa im. św. Jadwigi Królowej w Rzozowie,,32-052,Rzozów,"90",,gmina Skawina,,59564084B1001555197503,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.0138296095517,50.2053655761876,w1091309270,"1091309270",way,school,,,,,,wlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,yes,,,,,,,,,,,,,,,1-8,,,,,,,,,,,,,,,,,,,,,,https://szkolawidoma.edupage.org,,,,,,,Szkoła Podstawowa im. Ks. Jana Twardowskiego w Widomej,,,,,,gmina Iwanowice,,59564084B18228116331946,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.6734129669412,50.2046458672588,w1131832372,"1131832372",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Jerzmanowice-Przeginia,,59564084B60061875251928,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9734298160902,49.9504957555079,w1134702757,"1134702757",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Michaliny Stasiukowej w Ochojnie,,,,,,gmina Świątniki Górne,,59564084B23353151516471,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.0826940933377,50.1635765168407,w1166097940,"1166097940",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa w Łuczycach,,,,,,gmina Kocmyrzów-Luborzyca,,59564084B73589026587240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7383008162101,49.9434514785774,w1197506582,"1197506582",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Skawina,,59564084B1001555197503,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.5671810805078,50.1510013409212,w1208211270,"1208211270",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public,,,+12 12 283 70 15,,,,,,,,https://szkolafilipowice.edupage.org/?,,,,,Jurajska,,Szkoła Podstawowa im. Stanisława Wyspiańskiego w Filipowicach,,32-065,,"197",Filipowice,gmina Krzeszowice,,59564084B40513864648240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7866536415824,49.9384996690248,w1223807581,"1223807581",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Skawina,,59564084B1001555197503,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.1297241186892,50.1763152923812,w1259079742,"1259079742",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. T. Kościuszki,,,,,,gmina Kocmyrzów-Luborzyca,,59564084B73589026587240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9032344240577,49.9144042243624,w1263684980,"1263684980",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Mogilany,,59564084B43143881460851,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
20.1127387669471,50.1363760113752,w1292081994,"1292081994",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Noblistów Polskich w Luborzycy,,,,,,gmina Kocmyrzów-Luborzyca,,59564084B73589026587240,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.9291863148568,49.9674796090987,w1337690527,"1337690527",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Św. Jadwigi,,,,,,gmina Mogilany,,59564084B43143881460851,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.7269362798881,50.0353412463934,w1419704474,"1419704474",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sp1kaszow@eduliszki.pl,,,,,,,,,,,,,+48 12 280 60 21,,,,,,,,https://sp1kaszow.szkolna.net/,,,,,,,,,,,,,gmina Liszki,,59564084B45431659764457,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.8274324126476,49.976964099864,w1423359700,"1423359700",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Skawina,,59564084B1001555197503,POL,ADM3,powiat krakowski,,97123803B39809821716237,POL,ADM2
19.2186015448877,50.0363583940476,r2570971,"2570971",relation,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23117",,,,,,,Władysława Jagiełły,multipolygon,Zespół Szkół Zawodowych Towarzystwa Salezjańskiego,,,,"10",,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.1379527255394,49.9614220208863,r7111939,"7111939",relation,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,,,,,,,,,,,,,,,multipolygon,Zespół Szkolno-Przedszkolny nr 6,,,,,,gmina Brzeszcze,,59564084B97677869828849,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2453811830699,50.0290363367839,w47038912,"47038912",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Powiatowy Zespół Nr 2 Szkół Ogólnokształcących Mistrzostwa Sportowego i Technicznych,,,,,,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.3164082870984,49.9846276744256,w162028354,"162028354",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,polankawielka.e-mapa.net,"03839","0064201",,,,,,,,,,,,,,,,,,,,,Długa,,Zespół Szkolno-Przedszkolny w Polance Wielkiej,,32-607,,,Polanka Wielka,gmina Polanka Wielka,,59564084B35980411781517,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2190625711554,49.8829832580596,w162739399,"162739399",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"20431","0924365",,,,,,,Gmina Kęty,,,,,,,"69407",,,,,,,Jana III Sobieskiego,,Szkoła Podstawowa nr 1 im. Jana Kantego,school,32-650,,"6",Kęty,gmina Kęty,,59564084B91453157069722,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2331143155175,50.0399737249824,w175201243,"175201243",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.psm-oswiecim.pl/,,,,,Wysokie Brzegi,,Państwowa Szkoła Muzyczna I stopnia imienia Karola Szymanowskiego,,,,"1",Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2399455525674,50.0366103853377,w175209673,"175209673",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,fence,,,,,,,,,,,,,,,https://www.sp4oswiecim.pl/,,,,,Jędrzeja Śniadeckiego,,Szkoła Podstawowa nr 4 im.Stanisława Wyspiańskiego w Oświęcimiu,,,,"26",Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2429521786395,50.024203946062,w175584123,"175584123",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,http://spwzaborzu.pl/,,,,,Jezioro,,Szkoła Podstawowa nr 2 im Edukacji Narodowej,,32-600,,"2",Zaborze,gmina Oświęcim,,59564084B17823398636790,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.1594870065069,50.0203237348786,w181176292,"181176292",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół szkolno-przedszkolny w Harmężach,,,,,,gmina Oświęcim,,59564084B17823398636790,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.241310756131,50.0270970927148,w185669205,"185669205",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,fence,,,,public,,MEN,,,,,,,,,https://sp11oswiecim.pl/,,,,,Aleja Juliusza Słowackiego,,Szkoła Podstawowa nr 11 im Mikołaja Kopernika z oddziałami sportowymi w Oświęcimiu,,32-600,,2a,Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2414016553025,50.0271138607547,w185669207,"185669207",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,Aleja Juliusza Słowackiego,,,school,,,2a,Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.3015464956988,49.9412326440623,w185849698,"185849698",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,Główna,,Szkoła Podstawowa nr 2 im. Królowej Jadwigi w Osieku,,,,"450",Osiek,gmina Osiek,,59564084B7805256198934,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2630314913996,49.9516110556271,w185849699,"185849699",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0;1;2",,,,,,,,,,,,,,,,,,,,,,,,,,,,Główna,,Zespół Szkolno-Przedszkolny Nr 1 w Osieku,,,,"123",Osiek,gmina Osiek,,59564084B7805256198934,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.3317784872288,49.9434872856463,w185849700,"185849700",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0;1",,,,,,,,,,,,,,,,,,,,,,,,,,,,Oświęcimska,,Zespół Szkolno-Przedszkolny w Głębowicach imienia Jana Pawła II,,,,"22",Głębowice,gmina Osiek,,59564084B7805256198934,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2115992565992,50.0451426391928,w186531501,"186531501",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanisława Konarskiego,,Powiatowy Zespół nr 1 Szkół Ogólnokształcących im. Stanisława Konarskiego,,,,"24",Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2334104013665,50.0368901790004,w190131467,"190131467",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geoportal.gov.pl:ortofoto,,,,,,,,,,,,"1",1-8,,,,,,,fence,,,,,,,,,,,,,,,https://www.sp9oswiecim.pl/,,,,,Budowlanych,,Szkoła Podstawowa Nr 9 im. Orędowników Pokoju w Oświęcimiu,,32-600,,"68",Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2418883879863,50.0338633603043,w190131468,"190131468",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,,,,Q7186,,,,,http://sp8oswiecim.edu.pl/,,,,,Aleja Juliusza Słowackiego,,Szkoła Podstawowa Sportowa z Oddziałami Mistrzostwa Sportowego nr 8 im. Marii Skłodowskiej-Curie,,,,"41",Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
19.2220839684471,50.0352678205471,w190463409,"190463409",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,fence,,,,,,,,,,,,,,,https://sp1oswiecim.edupage.org/,,,,,Królowej Jadwigi,,Szkoła Podstawowa nr 1 imienia Królowej Jadwigi w Oświęcimiu,,,,"12",Oświęcim,Oświęcim,,59564084B11205588450673,POL,ADM3,powiat oświęcimski,,97123803B8677268447535,POL,ADM2
